Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,SubLabel
172.16.0.1-192.168.10.50-60078-80-6,172.16.0.1,60078,192.168.10.50,80,6,5/7/17 11:10,18553703,8,5,241,11632,241,0,30.125,85.20636713,5840,0,2326.4,3185.599598,639.9261646,0.700668756,1546141.917,4044440.401,13600000,1,13600000,1936257.286,5121877.662,13600000,1,18600000,4638413,6392106.566,13600000,117,0,0,0,0,264,168,0.431180773,0.269487983,0,5840,848.0714286,2105.70275,4433984.071,0,0,0,1,0,0,0,0,0,913.3076923,30.125,2326.4,0,0,0,0,0,0,8,241,5,11632,29200,235,1,32,1290,0,1290,1290,13600000,0,13600000,13600000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-48054-22-6,172.16.0.1,48054,192.168.10.50,22,6,4/7/17 2:27,50,1,1,0,0,0,0,0,0,0,0,0,0,0,40000,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20000,20000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,257,0,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-58130-80-6,172.16.0.1,58130,192.168.10.50,80,6,5/7/17 9:59,3000099,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999967001,1500049.5,712704.9456,2004008,996091,3000099,1500049.5,712704.9456,2004008,996091,0,0,0,0,0,0,0,0,0,120,0,0.999967001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-51900-1001-6,172.16.0.1,51900,192.168.10.50,1001,6,7/7/17 2:54,81,1,1,0,6,0,0,0,0,6,6,6,0,74074.07407,24691.35802,81,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,12345.67901,12345.67901,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-48520-22-6,172.16.0.1,48520,192.168.10.50,22,6,4/7/17 2:32,12055856,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,394.2482392,4.396203803,231843.3846,633082.8742,2510453,3,10600000,528200.2,939119.5912,2569197,273,12100000,388894.6129,786340.4822,2510453,3,0,0,0,0,680,1032,1.741892073,2.65431173,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-46608-22-6,172.16.0.1,46608,192.168.10.50,22,6,4/7/17 2:12,11607996,21,31,2008,2745,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,409.4591349,4.479670737,227607.7647,610159.6523,2264152,3,9361700,468085,833541.376,2316325,332,11600000,386929.1333,760526.7942,2264152,3,0,0,0,0,680,1000,1.809097798,2.67057294,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,0,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-34844-80-6,172.16.0.1,34844,192.168.10.50,80,6,5/7/17 11:12,10613770,7,4,338,11632,338,0,48.28571429,127.7519919,11632,0,2908,5816,1127.780233,1.03638952,1061377,2240636.713,5608054,3,5613870,935645,2291029.817,5612190,3,10600000,3537916.333,3077640.717,5608054,1294,0,0,0,0,232,136,0.659520604,0.376868917,0,11632,997.5,3350.408293,11200000,0,0,0,1,0,0,0,0,0,1088.181818,48.28571429,2908,0,0,0,0,0,0,7,338,4,11632,29200,235,1,32,1315,0,1315,1315,5608054,0,5608054,5608054,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-53102-21-6,172.16.0.1,53102,192.168.10.50,21,6,4/7/17 9:27,4,2,0,14,0,14,0,7,9.899494937,0,0,0,0,3500000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,64,0,500000,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-49566-22-6,172.16.0.1,49566,192.168.10.50,22,6,4/7/17 2:42,12231626,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,388.5828425,4.333029803,235223.5769,642075.4275,2604401,3,10000000,501785.6,900050.6182,2674524,511,12200000,394564.4194,797477.5259,2604401,3,0,0,0,0,680,1032,1.716860865,2.616168938,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-47024-22-6,172.16.0.1,47024,192.168.10.50,22,6,4/7/17 2:16,13855117,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,343.0501525,3.825301511,266444.5577,719420.7238,2563189,19,11700000,583534.55,1023570.454,2608557,630,13900000,446937.6129,892550.9272,2563189,48,0,0,0,0,680,1032,1.515685504,2.309616007,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-48200-22-6,172.16.0.1,48200,192.168.10.50,22,6,4/7/17 2:28,13800155,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,344.4164214,3.840536574,265387.5962,716373.2871,2524261,3,11400000,569512.25,999133.2839,2568279,480,13800000,445162.1613,888720.942,2524261,3,0,0,0,0,680,1032,1.521722039,2.318814535,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-57970-21-6,172.16.0.1,57970,192.168.10.50,21,6,4/7/17 10:04,3,2,0,14,0,14,0,7,9.899494937,0,0,0,0,4666666.667,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-54386-80-6,172.16.0.1,54386,192.168.10.50,80,6,5/7/17 10:09,57767121,2,1,8,0,8,0,4,5.656854249,0,0,0,0,0.138487082,0.051932656,28900000,40800000,57800000,41,57800000,57800000,0,57800000,57800000,0,0,0,0,0,1,0,0,0,64,32,0.03462177,0.017310885,0,8,4,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4,0,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-52776-21-6,172.16.0.1,52776,192.168.10.50,21,6,4/7/17 9:24,305,2,1,14,0,14,0,7,9.899494937,0,0,0,0,45901.63934,9836.065574,152.5,74.24621202,205,100,305,305,0,305,305,0,0,0,0,0,1,0,0,0,64,20,6557.377049,3278.688525,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-39788-3546-6,172.16.0.1,39788,192.168.10.50,3546,6,7/7/17 2:55,32,1,1,0,6,0,0,0,0,6,6,6,0,187500,62500,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,31250,31250,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-32868-80-6,172.16.0.1,32868,192.168.10.50,80,6,5/7/17 10:08,92587089,14,2,2318,0,231,0,165.5714286,107.3740509,0,0,0,0,25.0358881,0.172810272,6172472.6,11300000,41300000,50,92600000,7122083.769,11900000,41300000,278,31600000,31600000,0,31600000,31600000,0,0,0,0,456,80,0.151208988,0.021601284,0,231,136.3529412,116.6211501,13600.49265,0,0,0,1,0,0,0,0,0,144.875,165.5714286,0,0,0,0,0,0,0,14,2318,2,0,29200,28960,11,32,3203702,4529983.427,6406884,520,11200000,6454304.936,19700000,5970243,Attack,DOS slowloris
172.16.0.1-192.168.10.50-59622-80-6,172.16.0.1,59622,192.168.10.50,80,6,5/7/17 10:03,102735234,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.79188396,0.165473902,6420952.125,13200000,51400000,36,103000000,7902707.538,14400000,51400000,606,103000000,51400000,28000000,71200000,31600000,0,0,0,0,456,100,0.136272625,0.029201277,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3208513.5,4536671.95,6416425,602,19300000,18800000,51400000,5903243,Attack,DOS slowloris
172.16.0.1-192.168.10.50-35758-80-6,172.16.0.1,35758,192.168.10.50,80,6,5/7/17 11:12,50185504,2,0,0,0,0,0,0,0,0,0,0,0,0,0.039852145,50200000,0,50200000,50200000,50200000,50200000,0,50200000,50200000,0,0,0,0,0,0,0,0,0,64,0,0.039852145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,284,-1,0,32,0,0,0,0,50200000,0,50200000,50200000,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-46860-22-6,172.16.0.1,46860,192.168.10.50,22,6,4/7/17 2:14,12745751,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,372.9085873,4.236706021,240485.8679,650691.2332,2426997,3,10800000,512079.1905,926614.0348,2499857,3,12700000,411147.4194,813427.0081,2426997,13,0,0,0,0,712,1032,1.726065416,2.510640605,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-54474-80-6,172.16.0.1,54474,192.168.10.50,80,6,5/7/17 9:49,102710018,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.79797053,0.165514527,6419376.125,13200000,51400000,65,103000000,7900762.462,14400000,51400000,65,103000000,51400000,28000000,71200000,31500000,0,0,0,0,456,100,0.136306081,0.029208446,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3203805.5,4530003.933,6407002,609,19300000,18800000,51400000,5893776,Attack,DOS slowloris
192.168.10.3-192.168.10.9-49671-1029-6,192.168.10.9,1029,192.168.10.3,49671,6,3/7/17 8:56,26361049,21,14,3720,2672,936,0,177.1428571,268.1367721,952,0,190.8571429,324.9593719,242.4789696,1.327716511,775324.9706,4298075.297,25084797,1,26361049,1318052.45,5597543.477,25084797,1,1068197,82169,295756.819,1066507,2,0,0,0,0,444,304,0.796629906,0.531086604,0,952,177.5555556,285.0932123,81278.13968,0,0,0,1,0,0,0,0,0,182.6285714,177.1428571,190.8571429,0,0,0,0,0,0,21,3720,14,2672,8192,2053,19,20,0,0,0,0,0,0,0,0,Normal,Normal
172.16.0.1-192.168.10.50-54812-21-6,172.16.0.1,54812,192.168.10.50,21,6,4/7/17 9:40,272,2,1,14,0,14,0,7,9.899494937,0,0,0,0,51470.58824,11029.41176,136,113.137085,216,56,272,272,0,272,272,0,0,0,0,0,1,0,0,0,64,20,7352.941176,3676.470588,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
192.168.10.50-204.2.134.163-123-123-17,192.168.10.50,123,204.2.134.163,123,17,3/7/17 9:06,66094423,2,2,96,96,48,48,48,0,48,48,48,0,2.904934959,0.060519478,22031474.33,37995983.55,65905457,94481,65999942,65999942,0,65999942,65999942,65999938,65999938,0,65999938,65999938,0,0,0,0,64,64,0.030259739,0.030259739,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,94485,0,94485,94485,65905457,0,65905457,65905457,Normal,Normal
172.16.0.1-192.168.10.50-50098-22-6,172.16.0.1,50098,192.168.10.50,22,6,4/7/17 2:48,12867143,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,369.39047,4.119018495,247445.0577,666372.7239,2540191,3,10800000,539817.35,949491.4084,2601164,316,12900000,415064.9032,826509.431,2540191,3,0,0,0,0,680,1032,1.632063932,2.486954563,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-56752-80-6,172.16.0.1,56752,192.168.10.50,80,6,5/7/17 9:55,3002637,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999121772,1501318.5,711140.8254,2004171,998466,3002637,1501318.5,711140.8254,2004171,998466,0,0,0,0,0,0,0,0,0,120,0,0.999121772,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-38012-80-6,172.16.0.1,38012,192.168.10.50,80,6,5/7/17 11:13,10728313,5,4,541,3525,541,0,108.2,241.9425552,3525,0,881.25,1762.5,378.9971452,0.838901699,1341039.125,2487559.811,5723715,3,5734139,1433534.75,2865954.863,5732467,3,10700000,3576088,3117225.734,5723715,701,0,0,0,0,168,136,0.466056499,0.372845199,0,3525,406.6,1108.806686,1229452.267,0,0,0,1,0,0,0,0,0,451.7777778,108.2,881.25,0,0,0,0,0,0,5,541,4,3525,29200,235,1,32,750,0,750,750,5723715,0,5723715,5723715,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-37255-2909-6,172.16.0.1,37255,192.168.10.50,2909,6,7/7/17 2:52,54,1,1,2,6,2,2,2,0,6,6,6,0,148148.1481,37037.03704,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,18518.51852,18518.51852,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,Attack,Port Scan
172.217.12.174-192.168.10.14-443-50027-6,192.168.10.14,50027,172.217.12.174,443,6,3/7/17 9:12,62107479,21,25,2178,5069,409,0,103.7142857,143.0206778,1430,0,202.76,408.7938845,116.6848199,0.740651541,1380166.2,8686762.67,58262156,1,62107479,3105373.95,13023042.92,58337580,116,62008601,2583691.708,11887571.23,58298604,1,0,0,0,0,432,512,0.338123529,0.402528011,0,1430,154.1914894,314.7135094,99044.59297,0,0,0,1,0,0,0,0,1,157.5434783,103.7142857,202.76,0,0,0,0,0,0,21,2178,25,5069,8192,385,20,20,3746496,0,3746496,3746496,58262156,0,58262156,58262156,Normal,Normal
172.16.0.1-192.168.10.50-38636-44442-6,172.16.0.1,38636,192.168.10.50,44442,6,7/7/17 2:55,2,1,1,0,6,0,0,0,0,6,6,6,0,3000000,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,500000,500000,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-44008-90-6,172.16.0.1,44008,192.168.10.50,90,6,7/7/17 2:54,72,1,1,0,6,0,0,0,0,6,6,6,0,83333.33333,27777.77778,72,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,13888.88889,13888.88889,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-46192-6779-6,172.16.0.1,46192,192.168.10.50,6779,6,7/7/17 2:55,93,1,1,0,6,0,0,0,0,6,6,6,0,64516.12903,21505.37634,93,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,10752.68817,10752.68817,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-47048-22-6,172.16.0.1,47048,192.168.10.50,22,6,4/7/17 2:17,43,1,1,0,0,0,0,0,0,0,0,0,0,0,46511.62791,43,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,23255.81395,23255.81395,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-48046-22-6,172.16.0.1,48046,192.168.10.50,22,6,4/7/17 2:27,11501346,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,413.2559789,4.608156298,221179.7308,593733.7072,2184843,4,9996577,499828.85,878998.332,2264605,385,11500000,371007.1613,736163.5043,2184843,4,0,0,0,0,680,1032,1.82587325,2.782283048,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-33702-1666-6,172.16.0.1,33702,192.168.10.50,1666,6,7/7/17 2:55,54,1,1,0,6,0,0,0,0,6,6,6,0,111111.1111,37037.03704,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,18518.51852,18518.51852,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-33654-80-6,172.16.0.1,33654,192.168.10.50,80,6,5/7/17 11:11,11369983,8,5,379,11632,379,0,47.375,133.996735,5840,0,2326.4,3185.599598,1056.378009,1.143361428,947498.5833,2231334.909,6367586,27,6370553,910079,2406850.995,6368304,214,11400000,2842482.75,3328612.385,6367586,124,0,0,0,0,264,168,0.703607033,0.439754395,0,5840,857.9285714,2102.963567,4422455.764,0,0,0,1,0,0,0,0,0,923.9230769,47.375,2326.4,0,0,0,0,0,0,8,379,5,11632,29200,235,1,32,1107,0,1107,1107,6367586,0,6367586,6367586,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-35370-80-6,172.16.0.1,35370,192.168.10.50,80,6,5/7/17 11:12,11364956,8,6,342,11632,342,0,42.75,120.9152596,5792,0,1938.666667,2544.918912,1053.589649,1.231856947,874227.3846,1932557.252,5362403,40,6365071,909295.8571,1998935.329,5363163,253,10400000,2073087.8,2840904.572,5362403,47,0,0,0,0,272,200,0.703918255,0.527938692,0,5792,798.2666667,1802.620135,3249439.352,0,0,0,1,0,0,0,0,0,855.2857143,42.75,1938.666667,0,0,0,0,0,0,8,342,6,11632,29200,235,1,32,1000850,0,1000850,1000850,5362403,0,5362403,5362403,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-58150-1061-6,172.16.0.1,58150,192.168.10.50,1061,6,7/7/17 2:54,34,1,1,0,6,0,0,0,0,6,6,6,0,176470.5882,58823.52941,34,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,29411.76471,29411.76471,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-45502-80-6,172.16.0.1,45502,192.168.10.50,80,6,5/7/17 11:19,11682248,8,5,341,11632,341,0,42.625,120.5617062,7288,0,2326.4,3351.290617,1024.888361,1.112799523,973520.6667,2300470.106,6678345,1,6683608,954801.1429,2524601.46,6680059,1,11700000,2920533.25,3439950.632,6678345,62,0,0,0,0,264,168,0.684799706,0.427999816,0,7288,855.2142857,2181.426498,4758621.566,0,0,0,1,0,0,0,0,0,921,42.625,2326.4,0,0,0,0,0,0,8,341,5,11632,29200,235,1,32,2087,0,2087,2087,6678345,0,6678345,6678345,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-33666-80-6,172.16.0.1,33666,192.168.10.50,80,6,5/7/17 11:11,11392484,6,4,309,3525,309,0,51.5,126.1487218,3525,0,881.25,1762.5,336.5376682,0.877771696,1265831.556,2254092.667,5390357,58,6390876,1278175.2,2339430.301,5391103,264,10400000,3464739.667,3005685.776,5390357,1302,0,0,0,0,208,136,0.526663017,0.351108678,0,3525,348.5454545,1057.581331,1118478.273,0,0,0,1,0,0,0,0,0,383.4,51.5,881.25,0,0,0,0,0,0,6,309,4,3525,29200,235,1,32,999567,0,999567,999567,5390357,0,5390357,5390357,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-40736-80-6,172.16.0.1,40736,192.168.10.50,80,6,5/7/17 11:17,10736606,5,4,606,3525,606,0,121.2,271.0114389,3525,0,881.25,1762.5,384.7584609,0.838253727,1342075.75,2491982.187,5734542,4,5737187,1434296.75,2867840.183,5736057,4,10700000,3578855,3120329.693,5734542,768,0,0,0,0,168,136,0.465696515,0.372557212,0,3525,413.1,1109.87211,1231816.1,0,0,0,1,0,0,0,0,0,459,121.2,881.25,0,0,0,0,0,0,5,606,4,3525,29200,236,1,32,809,0,809,809,5734542,0,5734542,5734542,Attack,DOS goldeneye
172.16.0.1-192.168.10.50-49778-22-6,172.16.0.1,49778,192.168.10.50,22,6,4/7/17 2:44,12120714,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,392.1386149,4.372679695,233090.6538,640019.4974,2840244,3,10300000,513722.6,927128.183,2901632,314,12100000,390986.6129,795404.7149,2840244,3,0,0,0,0,680,1032,1.7325712,2.640108495,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,Attack,SSH Bruteforce
172.16.0.1-192.168.10.50-57042-21-6,172.16.0.1,57042,192.168.10.50,21,6,4/7/17 9:56,8481679,9,15,106,188,24,0,11.77777778,9.457507306,34,0,12.53333333,14.54975045,34.66294822,2.829628426,368768.6522,959876.6931,3035267,3,5576817,697102.125,1298492.466,3079168,48,8481528,605823.4286,1185151.896,3035267,3,0,0,0,0,296,488,1.06111066,1.768517766,0,34,11.76,12.62695529,159.44,0,0,0,1,0,0,0,0,1,12.25,11.77777778,12.53333333,0,0,0,0,0,0,9,106,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-59558-21-6,172.16.0.1,59558,192.168.10.50,21,6,4/7/17 10:16,264,2,1,14,0,14,0,7,9.899494937,0,0,0,0,53030.30303,11363.63636,132,25.45584412,150,114,264,264,0,264,264,0,0,0,0,0,1,0,0,0,64,20,7575.757576,3787.878788,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,Attack,FTP Bruteforce
172.16.0.1-192.168.10.50-35412-1072-6,172.16.0.1,35412,192.168.10.50,1072,6,7/7/17 2:55,67,1,1,0,6,0,0,0,0,6,6,6,0,89552.23881,29850.74627,67,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,14925.37313,14925.37313,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,Attack,Port Scan
172.16.0.1-192.168.10.50-53876-80-6,172.16.0.1,53876,192.168.10.50,80,6,5/7/17 10:09,55136599,2,1,8,0,8,0,4,5.656854249,0,0,0,0,0.145094187,0.05441032,27600000,39000000,55100000,56,55100000,55100000,0,55100000,55100000,0,0,0,0,0,1,0,0,0,64,32,0.036273547,0.018136773,0,8,4,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4,0,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,Attack,DOS slowloris
172.16.0.1-192.168.10.50-60508-80-6,172.16.0.1,60508,192.168.10.50,80,6,5/7/17 10:06,3002624,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999126098,1501312,710877.0745,2003978,998646,3002624,1501312,710877.0745,2003978,998646,0,0,0,0,0,0,0,0,0,120,0,0.999126098,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,Attack,DOS slowloris
